27832 7.15536598458e-10 1.31411527879e-11 2.54367338824e-12 3.94027078489e-12
27833 7.15394516965e-10 1.31395471658e-11 2.54126190577e-12 3.93847975066e-12
27834 7.15252435818e-10 1.31379303155e-11 2.53881334358e-12 3.93668852670e-12
27835 7.15110354497e-10 1.31363025316e-11 2.53632726800e-12 3.93489586617e-12
27836 7.14968262135e-10 1.31346631603e-11 2.53380411271e-12 3.93310297525e-12
27837 7.14826165206e-10 1.31330121948e-11 2.53124561242e-12 3.93130882394e-12
27838 7.14684066715e-10 1.31313501942e-11 2.52864938190e-12 3.92951444224e-12
27839 7.14541959228e-10 1.31296764131e-11 2.52601780638e-12 3.92771888147e-12
27840 7.14399849285e-10 1.31279910886e-11 2.52335088588e-12 3.92592248045e-12
27841 7.14257729432e-10 1.31262939191e-11 2.52064818670e-12 3.92412515785e-12
27842 7.14115602745e-10 1.31245847727e-11 2.51791057622e-12 3.92232722538e-12
27843 7.13973472253e-10 1.31228640388e-11 2.51513805442e-12 3.92052834424e-12
27844 7.13831327120e-10 1.31211310263e-11 2.51233040448e-12 3.91872850088e-12
27845 7.13689184316e-10 1.31193860266e-11 2.50948892742e-12 3.91692772238e-12
27846 7.13547025967e-10 1.31176296327e-11 2.50661362326e-12 3.91512614429e-12
27847 7.13404855213e-10 1.31158602655e-11 2.50370449199e-12 3.91332369884e-12
27848 7.13262689034e-10 1.31140784572e-11 2.50076066625e-12 3.91152056220e-12
27849 7.13120499168e-10 1.31122847701e-11 2.49778453129e-12 3.90971602966e-12
27850 7.12978313026e-10 1.31104787095e-11 2.49477565342e-12 3.90791077883e-12
27851 7.12836109357e-10 1.31086598553e-11 2.49173338213e-12 3.90610479617e-12
27852 7.12693894728e-10 1.31068291054e-11 2.48865966897e-12 3.90429753957e-12
27853 7.12551668806e-10 1.31049849791e-11 2.48555364658e-12 3.90248948337e-12
27854 7.12409438103e-10 1.31031283880e-11 2.48241553182e-12 3.90068008547e-12
27855 7.12267195277e-10 1.31012591624e-11 2.47924662571e-12 3.89887025388e-12
27856 7.12124940010e-10 1.30993770417e-11 2.47604692825e-12 3.89705903994e-12
27857 7.11982671852e-10 1.30974819952e-11 2.47281578894e-12 3.89524686378e-12
27858 7.11840393962e-10 1.30955744126e-11 2.46955450880e-12 3.89343402353e-12
27859 7.11698095561e-10 1.30936535384e-11 2.46626287101e-12 3.89161988225e-12
27860 7.11555793714e-10 1.30917196165e-11 2.46294130923e-12 3.88980483294e-12
27861 7.11413477685e-10 1.30897731009e-11 2.45959004032e-12 3.88798882141e-12
27862 7.11271147049e-10 1.30878127787e-11 2.45621101583e-12 3.88617168502e-12
27863 7.11128805005e-10 1.30858398322e-11 2.45280206736e-12 3.88435313916e-12
27864 7.10986447715e-10 1.30838528386e-11 2.44936492963e-12 3.88253390212e-12
27865 7.10844078360e-10 1.30818530616e-11 2.44589981949e-12 3.88071396036e-12
27866 7.10701693148e-10 1.30798404673e-11 2.44240565273e-12 3.87889222966e-12
27867 7.10559291720e-10 1.30778139952e-11 2.43888546511e-12 3.87706978067e-12
27868 7.10416880837e-10 1.30757742314e-11 2.43533752192e-12 3.87524609841e-12
27869 7.10274453155e-10 1.30737205662e-11 2.43176247368e-12 3.87342156234e-12
27870 7.10132015335e-10 1.30716538837e-11 2.42816205510e-12 3.87159600982e-12
27871 7.09989560142e-10 1.30695735267e-11 2.42453431464e-12 3.86976921048e-12
27872 7.09847076854e-10 1.30674794614e-11 2.42088163752e-12 3.86794139469e-12
27873 7.09704593003e-10 1.30653721620e-11 2.41720359007e-12 3.86611207458e-12
27874 7.09562087523e-10 1.30632508832e-11 2.41349973860e-12 3.86428219881e-12
27875 7.09419567040e-10 1.30611159671e-11 2.40977181785e-12 3.86245099489e-12
27876 7.09277027864e-10 1.30589671496e-11 2.40601917730e-12 3.86061835441e-12
27877 7.09134476658e-10 1.30568047422e-11 2.40224311797e-12 3.85878499564e-12
27878 7.08991906234e-10 1.30546286163e-11 2.39844320619e-12 3.85695025451e-12
27879 7.08849319855e-10 1.30524384839e-11 2.39462030933e-12 3.85511460537e-12
27880 7.08706713791e-10 1.30502348938e-11 2.39077334319e-12 3.85327773649e-12
27881 7.08564094771e-10 1.30480169753e-11 2.38690512668e-12 3.85144001381e-12
27882 7.08421452122e-10 1.30457854331e-11 2.38301435876e-12 3.84960042088e-12
27883 7.08278799553e-10 1.30435396811e-11 2.37910234048e-12 3.84776017743e-12
27884 7.08136126455e-10 1.30412806375e-11 2.37516863816e-12 3.84591882267e-12
27885 7.07993436000e-10 1.30390070655e-11 2.37121390231e-12 3.84407609910e-12
27886 7.07850721136e-10 1.30367199037e-11 2.36902283814e-12 3.84223235910e-12
27887 7.07707995529e-10 1.30344188405e-11 2.37091824038e-12 3.84038788726e-12
27888 7.07565252059e-10 1.30321030660e-11 2.37282556884e-12 3.83854142319e-12
27889 7.07422483579e-10 1.30297739388e-11 2.37474438985e-12 3.83669434927e-12
27890 7.07279703812e-10 1.30274305036e-11 2.37667567918e-12 3.83484608272e-12
27891 7.07136898726e-10 1.30250730516e-11 2.37861802737e-12 3.83299642026e-12
27892 7.06994082049e-10 1.30227015051e-11 2.38057165126e-12 3.83114559228e-12
27893 7.06851246646e-10 1.30203162061e-11 2.38253600876e-12 3.82929365300e-12
27894 7.06708388834e-10 1.30179164228e-11 2.38451131670e-12 3.82744088701e-12
27895 7.06565511926e-10 1.30155031209e-11 2.38649659930e-12 3.82558668446e-12
27896 7.06422615903e-10 1.30130754229e-11 2.38849304918e-12 3.82373093692e-12
27897 7.06279700489e-10 1.30106335421e-11 2.39049817267e-12 3.82187445754e-12
27898 7.06136765664e-10 1.30081780003e-11 2.39251294557e-12 3.82001698882e-12
27899 7.05993811304e-10 1.30057080421e-11 2.39453758471e-12 3.81815788025e-12
27900 7.05850840732e-10 1.30032239554e-11 2.39657122272e-12 3.81629787721e-12
27901 7.05707839991e-10 1.30007262856e-11 2.39861277541e-12 3.81443657313e-12
27902 7.05564829811e-10 1.29982142129e-11 2.40066386908e-12 3.81257478116e-12
27903 7.05421796179e-10 1.29956880320e-11 2.40272320269e-12 3.81071096987e-12
27904 7.05278745971e-10 1.29931480038e-11 2.40479023413e-12 3.80884631831e-12
27905 7.05135672132e-10 1.29905936370e-11 2.40686452973e-12 3.80698046058e-12
27906 7.04992578055e-10 1.29880255856e-11 2.40894684842e-12 3.80511334247e-12
27907 7.04849467170e-10 1.29854434226e-11 2.41103643127e-12 3.80324527568e-12
27908 7.04706335868e-10 1.29828473682e-11 2.41313241091e-12 3.80137604337e-12
27909 7.04563187588e-10 1.29802372125e-11 2.41523576312e-12 3.79950588949e-12
27910 7.04420011840e-10 1.29776131688e-11 2.41734475319e-12 3.79763391957e-12
27911 7.04276819006e-10 1.29749750745e-11 2.41946003163e-12 3.79576133979e-12
27912 7.04133605582e-10 1.29723234548e-11 2.42158192370e-12 3.79388743186e-12
27913 7.03990371521e-10 1.29696572729e-11 2.42370891152e-12 3.79201239907e-12
27914 7.03847120279e-10 1.29669776910e-11 2.42584056141e-12 3.79013637695e-12
27915 7.03703844873e-10 1.29642842075e-11 2.42797839126e-12 3.78825921641e-12
27916 7.03560555749e-10 1.29615767751e-11 2.43012034107e-12 3.78638068707e-12
27917 7.03417238878e-10 1.29588555225e-11 2.43226706137e-12 3.78450126326e-12
27918 7.03273908246e-10 1.29561202804e-11 2.43441746796e-12 3.78262052486e-12
27919 7.03130553381e-10 1.29533720684e-11 2.43657177768e-12 3.78073894620e-12
27920 7.02987170859e-10 1.29506095755e-11 2.43873042420e-12 3.77885625623e-12
27921 7.02843785037e-10 1.29478331980e-11 2.44089167281e-12 3.77697210259e-12
27922 7.02700375085e-10 1.29450439422e-11 2.44305725823e-12 3.77508693251e-12
27923 7.02556933982e-10 1.29422405376e-11 2.44522457837e-12 3.77320077309e-12
27924 7.02413486103e-10 1.29394233636e-11 2.44739493428e-12 3.77131346172e-12
27925 7.02270007189e-10 1.29365931894e-11 2.44956778386e-12 3.76942514745e-12
27926 7.02126507715e-10 1.29337492491e-11 2.45174204289e-12 3.76753576253e-12
27927 7.01983001665e-10 1.29308922138e-11 2.45391890401e-12 3.76564567289e-12
27928 7.01839468175e-10 1.29280213379e-11 2.45609630724e-12 3.76375387562e-12
27929 7.01695910825e-10 1.29251374042e-11 2.45827577044e-12 3.76186142783e-12
27930 7.01552343484e-10 1.29222397180e-11 2.46045566733e-12 3.75996757058e-12
27931 7.01408745477e-10 1.29193288554e-11 2.46263664842e-12 3.75807284597e-12
27932 7.01265134198e-10 1.29164051823e-11 2.46481762951e-12 3.75617722689e-12
27933 7.01121502805e-10 1.29134680108e-11 2.46699991165e-12 3.75428021190e-12
27934 7.00977854856e-10 1.29105177917e-11 2.46918045906e-12 3.75238254639e-12
27935 7.00834186949e-10 1.29075540607e-11 2.47136089804e-12 3.75048381024e-12
27936 7.00690492214e-10 1.29045781087e-11 2.47354144545e-12 3.74858398987e-12
27937 7.00546791655e-10 1.29015887973e-11 2.47572080024e-12 3.74668312597e-12
27938 7.00403057529e-10 1.28985864348e-11 2.47789896241e-12 3.74478138115e-12
27939 7.00259314310e-10 1.28955714583e-11 2.48007549827e-12 3.74287836239e-12
27940 7.00115551708e-10 1.28925437187e-11 2.48225019098e-12 3.74097482863e-12
27941 6.99971766320e-10 1.28895026400e-11 2.48442325740e-12 3.73907019713e-12
27942 6.99827961837e-10 1.28864494386e-11 2.48659393857e-12 3.73716450852e-12
27943 6.99684138312e-10 1.28833839213e-11 2.48876158397e-12 3.73525774926e-12
27944 6.99540299531e-10 1.28803054072e-11 2.49092673571e-12 3.73335020396e-12
27945 6.99396452472e-10 1.28772141198e-11 2.49308950220e-12 3.73144175064e-12
27946 6.99252579857e-10 1.28741112484e-11 2.49531688715e-12 3.72953219956e-12
27947 6.99108681868e-10 1.28709953868e-11 2.49754058580e-12 3.72762201152e-12
27948 6.98964772627e-10 1.28678671857e-11 2.49976103185e-12 3.72571065796e-12
27949 6.98820848814e-10 1.28647271431e-11 2.50197638215e-12 3.72379847769e-12
27950 6.98676903608e-10 1.28615748152e-11 2.50418761248e-12 3.72188525388e-12
27951 6.98532937280e-10 1.28584102120e-11 2.50700708023e-12 3.71997143376e-12
27952 6.98388967344e-10 1.28552334962e-11 2.51007472186e-12 3.71805662430e-12
27953 6.98244969663e-10 1.28520451083e-11 2.51313640037e-12 3.71614108301e-12
27954 6.98100954899e-10 1.28488446249e-11 2.51619244104e-12 3.71422444396e-12
27955 6.97956926687e-10 1.28456323100e-11 2.51924078386e-12 3.71230703242e-12
27956 6.97812885258e-10 1.28424087770e-11 2.52228272990e-12 3.71038897035e-12
27957 6.97668820427e-10 1.28391737549e-11 2.52531762862e-12 3.70847054237e-12
27958 6.97524746279e-10 1.28359263932e-11 2.52834493793e-12 3.70655056940e-12
27959 6.97380652595e-10 1.28326680743e-11 2.53136389888e-12 3.70462982394e-12
27960 6.97236543163e-10 1.28293983679e-11 2.53437483673e-12 3.70270857703e-12
27961 6.97092425169e-10 1.28261171385e-11 2.53737655886e-12 3.70078648987e-12
27962 6.96948281408e-10 1.28228246130e-11 2.54037004106e-12 3.69886372508e-12
27963 6.96804132992e-10 1.28195208152e-11 2.54335409070e-12 3.69694045884e-12
27964 6.96659959362e-10 1.28178128918e-11 2.54632816568e-12 3.69501605420e-12
27965 6.96515778108e-10 1.28162740837e-11 2.54929194074e-12 3.69309114811e-12
27966 6.96371582574e-10 1.28147031831e-11 2.55224595798e-12 3.69116567281e-12
27967 6.96227376471e-10 1.28131004071e-11 2.55518924162e-12 3.68923909976e-12
27968 6.96083149644e-10 1.28114665144e-11 2.55812124955e-12 3.68731203882e-12
27969 6.95938916230e-10 1.28098007462e-11 2.56104241547e-12 3.68538434091e-12
27970 6.95794666129e-10 1.28081034277e-11 2.56395176357e-12 3.68345620932e-12
27971 6.95650403100e-10 1.28063755347e-11 2.56684896862e-12 3.68152707484e-12
27972 6.95506127449e-10 1.28046139230e-11 2.56973381376e-12 3.67959757444e-12
27973 6.95361839503e-10 1.28028215200e-11 2.57260608216e-12 3.67766738287e-12
27974 6.95217543029e-10 1.28009962656e-11 2.57546555697e-12 3.67573673051e-12
27975 6.95073224377e-10 1.27991410873e-11 2.57831126241e-12 3.67380527855e-12
27976 6.94928901241e-10 1.27972535997e-11 2.58114363216e-12 3.67187348777e-12
27977 6.94784563575e-10 1.27953330440e-11 2.58396244939e-12 3.66994111424e-12
27978 6.94640218586e-10 1.27933806127e-11 2.58676597937e-12 3.66800776493e-12
27979 6.94495863193e-10 1.27913977153e-11 2.58955660734e-12 3.66607448338e-12
27980 6.94351497658e-10 1.27893806656e-11 2.59233118912e-12 3.66414030736e-12
27981 6.94207115421e-10 1.27873326077e-11 2.59509080891e-12 3.66220533174e-12
27982 6.94062727193e-10 1.27852534332e-11 2.59783546671e-12 3.66027066783e-12
27983 6.93918333354e-10 1.27831412990e-11 2.60056386148e-12 3.65833528564e-12
27984 6.93773927216e-10 1.27809979397e-11 2.60327621005e-12 3.65639903608e-12
27985 6.93629509214e-10 1.27788215122e-11 2.60597240401e-12 3.65446305758e-12
27986 6.93485083147e-10 1.27766141850e-11 2.60865179284e-12 3.65252598132e-12
27987 6.93340652883e-10 1.27743735728e-11 2.61131415970e-12 3.65058878309e-12
27988 6.93196211793e-10 1.27721026030e-11 2.61395874564e-12 3.64865124604e-12
27989 6.93051760244e-10 1.27697982397e-11 2.61658630960e-12 3.64671347861e-12
27990 6.92907305623e-10 1.27674617840e-11 2.61919598423e-12 3.64477488446e-12
27991 6.92762841321e-10 1.27650955127e-11 2.62178744426e-12 3.64284598038e-12
27992 6.92618371141e-10 1.27626951976e-11 2.62436036444e-12 3.64094803027e-12
27993 6.92473888530e-10 1.27602645247e-11 2.62691485318e-12 3.63904932121e-12
27994 6.92329411330e-10 1.27578007837e-11 2.62945004312e-12 3.63714982611e-12
27995 6.92184922481e-10 1.27553046250e-11 2.63196625952e-12 3.63524991088e-12
27996 6.92040425857e-10 1.27527774582e-11 2.63446209292e-12 3.63334962973e-12
27997 6.91895932278e-10 1.27502204758e-11 2.63693906120e-12 3.63144877938e-12
27998 6.91751417869e-10 1.27476291242e-11 2.63939564649e-12 3.62954722429e-12
27999 6.91606914323e-10 1.27450066559e-11 2.64183163193e-12 3.62764538461e-12
28000 6.91462401212e-10 1.27423525290e-11 2.64424745121e-12 3.62574288084e-12
28001 6.91317882324e-10 1.27396673939e-11 2.64664191171e-12 3.62383994340e-12
28002 6.91173361627e-10 1.27369521180e-11 2.64901566394e-12 3.62193627412e-12
28003 6.91028839527e-10 1.27342036655e-11 2.65136719003e-12 3.62003265905e-12
28004 6.90884312948e-10 1.27314219280e-11 2.65369735734e-12 3.61812852899e-12
28005 6.90739785814e-10 1.27286125433e-11 2.65600551535e-12 3.61622384327e-12
28006 6.90595251618e-10 1.27257711747e-11 2.65829144721e-12 3.61431866966e-12
28007 6.90450714326e-10 1.27228965210e-11 2.66055471924e-12 3.61241291329e-12
28008 6.90306188225e-10 1.27199929192e-11 2.66279598198e-12 3.61050700784e-12
28009 6.90161652878e-10 1.27170575502e-11 2.66501382594e-12 3.60860084490e-12
28010 6.90017126106e-10 1.27140912815e-11 2.66720846798e-12 3.60669423472e-12
28011 6.89872580564e-10 1.27110930288e-11 2.66937936599e-12 3.60478725862e-12
28012 6.89728054899e-10 1.27080642016e-11 2.67152738733e-12 3.60287997082e-12
28013 6.89583514829e-10 1.27050058842e-11 2.67365112255e-12 3.60097219512e-12
28014 6.89438981704e-10 1.27019167753e-11 2.67575068005e-12 3.59906441943e-12
28015 6.89294449050e-10 1.26987974173e-11 2.67782551775e-12 3.59715611519e-12
28016 6.89149920818e-10 1.26956461836e-11 2.67987606932e-12 3.59524755344e-12
28017 6.89005390482e-10 1.26924656766e-11 2.68190190108e-12 3.59333865289e-12
28018 6.88860865489e-10 1.26892545950e-11 2.68390268777e-12 3.59143009115e-12
28019 6.88716346282e-10 1.26860133726e-11 2.68587821255e-12 3.58952067560e-12
28020 6.88571826388e-10 1.26827429852e-11 2.68782760805e-12 3.58761149044e-12
28021 6.88427309730e-10 1.26794414811e-11 2.68975174165e-12 3.58570187160e-12
28022 6.88282803812e-10 1.26761108121e-11 2.69165039649e-12 3.58379210368e-12
28023 6.88138298598e-10 1.26727509779e-11 2.69352194628e-12 3.58188229511e-12
28024 6.87993794561e-10 1.26693610030e-11 2.69536812574e-12 3.57997199864e-12
28025 6.87849302741e-10 1.26659416462e-11 2.69718644121e-12 3.57806179704e-12
28026 6.87704809647e-10 1.26624931244e-11 2.69897927792e-12 3.57615155479e-12
28027 6.87560329645e-10 1.26590152206e-11 2.70074522642e-12 3.57424143451e-12
28028 6.87415852844e-10 1.26555070677e-11 2.70248331092e-12 3.57233044686e-12
28029 6.87271379737e-10 1.26519727854e-11 2.70419429037e-12 3.57041993356e-12
28030 6.87126917766e-10 1.26484085792e-11 2.70587783950e-12 3.56850955578e-12
28031 6.86982460535e-10 1.26448146658e-11 2.70753406674e-12 3.56659878497e-12
28032 6.86838015441e-10 1.26411945148e-11 2.70916221314e-12 3.56468821746e-12
28033 6.86693579542e-10 1.26375449818e-11 2.71076217029e-12 3.56277752797e-12
28034 6.86549153306e-10 1.26338655249e-11 2.71233372134e-12 3.56086710953e-12
28035 6.86404730313e-10 1.26301606977e-11 2.71387729997e-12 3.55895662333e-12
28036 6.86260321468e-10 1.26264280064e-11 2.71539236409e-12 3.55704589318e-12
28037 6.86115920396e-10 1.26226652828e-11 2.71687815474e-12 3.55513536633e-12
28038 6.85971531104e-10 1.26188768636e-11 2.71833597298e-12 3.55322508341e-12
28039 6.85827157581e-10 1.26150599298e-11 2.71976375883e-12 3.55131461076e-12
28040 6.85682796827e-10 1.26112154573e-11 2.72116248805e-12 3.54940412456e-12
28041 6.85538442402e-10 1.26073451808e-11 2.72253248591e-12 3.54749422112e-12
28042 6.85394101781e-10 1.26034474740e-11 2.72387212612e-12 3.54558450742e-12
28043 6.85249779005e-10 1.25995230959e-11 2.72518292654e-12 3.54367478016e-12
28044 6.85105460634e-10 1.25955729137e-11 2.72646326089e-12 3.54176531040e-12
28045 6.84961157685e-10 1.25915955180e-11 2.72771475546e-12 3.53985552893e-12
28046 6.84816874147e-10 1.25875923183e-11 2.72893502500e-12 3.53794664192e-12
28047 6.84672603579e-10 1.25835619052e-11 2.73012504531e-12 3.53603778203e-12
28048 6.84528353499e-10 1.25795067722e-11 2.73128535847e-12 3.53412882726e-12
28049 6.84384110466e-10 1.25754260520e-11 2.73241488030e-12 3.53222037394e-12
28050 6.84239885471e-10 1.25713200700e-11 2.73351404446e-12 3.53031251693e-12
28051 6.84095682527e-10 1.25671893681e-11 2.73458220044e-12 3.52840449729e-12
28052 6.83951495201e-10 1.25630322118e-11 2.73561978192e-12 3.52649696554e-12
28053 6.83807320528e-10 1.25588514198e-11 2.73662635521e-12 3.52458985392e-12
28054 6.83663169455e-10 1.25546446069e-11 2.73760137823e-12 3.52268302690e-12
28055 6.83519032132e-10 1.25504144837e-11 2.73854539306e-12 3.52077659290e-12
28056 6.83374909100e-10 1.25461600744e-11 2.73945883339e-12 3.51887071456e-12
28057 6.83230814840e-10 1.25418808368e-11 2.74034028976e-12 3.51696491754e-12
28058 6.83086735955e-10 1.25375793731e-11 2.74119041268e-12 3.51505989300e-12
28059 6.82942679866e-10 1.25332515633e-11 2.74200931058e-12 3.51315508531e-12
28060 6.82798643692e-10 1.25289021779e-11 2.74279557400e-12 3.51125069775e-12
28061 6.82654624455e-10 1.25245283979e-11 2.74355082923e-12 3.50934670321e-12
28062 6.82510626300e-10 1.25201319581e-11 2.74427377524e-12 3.50744338629e-12
28063 6.82366660094e-10 1.25157137258e-11 2.74496527938e-12 3.50554048951e-12
28064 6.82222705547e-10 1.25112733758e-11 2.74562458272e-12 3.50363808061e-12
28065 6.82078777089e-10 1.25068098239e-11 2.74625136000e-12 3.50173651198e-12
28066 6.81934871829e-10 1.25023239374e-11 2.74684658699e-12 3.49983517373e-12
28067 6.81790986776e-10 1.24978166921e-11 2.74740939634e-12 3.49793440469e-12
28068 6.81647129509e-10 1.24932873291e-11 2.74793989646e-12 3.49603463854e-12
28069 6.81503300512e-10 1.24887357400e-11 2.74843830420e-12 3.49413499436e-12
28070 6.81359486413e-10 1.24841646352e-11 2.74890375219e-12 3.49223605492e-12
28071 6.81215712118e-10 1.24795714127e-11 2.74933699938e-12 3.49033821322e-12
28072 6.81071946880e-10 1.24749581325e-11 2.74973793735e-12 3.48844077811e-12
28073 6.80928222536e-10 1.24703245777e-11 2.75010559030e-12 3.48654416969e-12
28074 6.80784518745e-10 1.24656692304e-11 2.75044136772e-12 3.48464761549e-12
28075 6.80640842980e-10 1.24609952348e-11 2.75074461906e-12 3.48275267404e-12
28076 6.80497195814e-10 1.24563009647e-11 2.75101404330e-12 3.48085785456e-12
28077 6.80353577719e-10 1.24515885883e-11 2.75125170042e-12 3.47896384823e-12
28078 6.80209982354e-10 1.24468538774e-11 2.75145618095e-12 3.47707096676e-12
28079 6.80066420675e-10 1.24421034456e-11 2.75162802699e-12 3.47517881713e-12
28080 6.79922882854e-10 1.24373319803e-11 2.75176702171e-12 3.47328718250e-12
28081 6.79779379827e-10 1.24325441435e-11 2.75187305668e-12 3.47139625259e-12
28082 6.79635905195e-10 1.24304788277e-11 2.75194645717e-12 3.46950663728e-12
28083 6.79492462923e-10 1.24286798246e-11 2.75198733159e-12 3.46761742855e-12
28084 6.79349053605e-10 1.24268797602e-11 2.75199416207e-12 3.46572968349e-12
28085 6.79205670778e-10 1.24250776239e-11 2.75196900858e-12 3.46384241277e-12
28086 6.79062328924e-10 1.24232741878e-11 2.75191067850e-12 3.46195633467e-12
28087 6.78919011122e-10 1.24214687854e-11 2.75181949710e-12 3.46007073091e-12
28088 6.78775731839e-10 1.24196618066e-11 2.75169535595e-12 3.45818638753e-12
28089 6.78632481184e-10 1.24178528877e-11 2.75153792979e-12 3.45630301994e-12
28090 6.78489263159e-10 1.24160419588e-11 2.75134841125e-12 3.45442041129e-12
28091 6.78346085283e-10 1.24142289106e-11 2.75112517403e-12 3.45253921210e-12
28092 6.78202937654e-10 1.24124139468e-11 2.75086973599e-12 3.45065856856e-12
28093 6.78059831200e-10 1.24105966114e-11 2.75058090454e-12 3.44877909054e-12
28094 6.77916752533e-10 1.24087770787e-11 2.75025900491e-12 3.44690092712e-12
28095 6.77773719588e-10 1.24069554111e-11 2.74990512132e-12 3.44502387500e-12
28096 6.77630711997e-10 1.24051310944e-11 2.74951773589e-12 3.44314735144e-12
28097 6.77487751151e-10 1.24033042959e-11 2.74909771596e-12 3.44127234575e-12
28098 6.77344820169e-10 1.24014754790e-11 2.74864538682e-12 3.43939816677e-12
28099 6.77201930065e-10 1.23996438202e-11 2.74816020635e-12 3.43752557344e-12
28100 6.77059077823e-10 1.23978095102e-11 2.74764163245e-12 3.43565372549e-12
28101 6.76916260546e-10 1.23959725643e-11 2.74709118300e-12 3.43378304306e-12
28102 6.76773489121e-10 1.23941324771e-11 2.74650809907e-12 3.43191408180e-12
28103 6.76630753648e-10 1.23922900030e-11 2.74589259750e-12 3.43004582528e-12
28104 6.76488054634e-10 1.23904444202e-11 2.74524424460e-12 3.42817895111e-12
28105 6.76345403030e-10 1.23885961524e-11 2.74456379932e-12 3.42631320180e-12
28106 6.76202781950e-10 1.23867449340e-11 2.74385039429e-12 3.42444886196e-12
28107 6.76060209327e-10 1.23848903867e-11 2.74310543898e-12 3.42258552500e-12
28108 6.75917678663e-10 1.23830325944e-11 2.74232763234e-12 3.42072367882e-12
28109 6.75775183537e-10 1.23811718621e-11 2.74151784174e-12 3.41886303881e-12
28110 6.75632734885e-10 1.23793074125e-11 2.74067606717e-12 3.41700387603e-12
28111 6.75490326248e-10 1.23774399979e-11 2.73980263390e-12 3.41514581100e-12
28112 6.75347968578e-10 1.23755691084e-11 2.73889656614e-12 3.41328934518e-12
28113 6.75205651881e-10 1.23736950523e-11 2.73795894810e-12 3.41143408552e-12
28114 6.75063376611e-10 1.23718172166e-11 2.73698945452e-12 3.40958005915e-12
28115 6.74921139813e-10 1.23699359145e-11 2.73598873592e-12 3.40772780816e-12
28116 6.74778955900e-10 1.23680508795e-11 2.73495614177e-12 3.40587642453e-12
28117 6.74636814942e-10 1.23661619749e-11 2.73389188891e-12 3.40402682983e-12
28118 6.74494720882e-10 1.23642699100e-11 2.73279651946e-12 3.40217898341e-12
28119 6.74352670696e-10 1.23623737382e-11 2.73166970814e-12 3.40033232962e-12
28120 6.74210664884e-10 1.23604735731e-11 2.73051167180e-12 3.39848680068e-12
28121 6.74068703890e-10 1.23585697365e-11 2.72932208518e-12 3.39664296581e-12
28122 6.73926795202e-10 1.23566619401e-11 2.72810257457e-12 3.39480102829e-12
28123 6.73784921923e-10 1.23547498128e-11 2.72685118843e-12 3.39296047313e-12
28124 6.73643112324e-10 1.23528339860e-11 2.72556868568e-12 3.39112098862e-12
28125 6.73501345928e-10 1.23509136315e-11 2.72425680105e-12 3.38928332014e-12
28126 6.73359623245e-10 1.23489893323e-11 2.72291358298e-12 3.38744733219e-12
28127 6.73217955202e-10 1.23470610639e-11 2.72154000724e-12 3.38561271303e-12
28128 6.73076328295e-10 1.23451281144e-11 2.72013694121e-12 3.38377988281e-12
28129 6.72934760436e-10 1.23431910140e-11 2.71870265016e-12 3.38194854337e-12
28130 6.72793234583e-10 1.23412495768e-11 2.71723865197e-12 3.38011899286e-12
28131 6.72651768609e-10 1.23393036113e-11 2.71574538031e-12 3.37829093313e-12
28132 6.72510342123e-10 1.23373533150e-11 2.71422175100e-12 3.37646444549e-12
28133 6.72368972883e-10 1.23353981825e-11 2.71266906507e-12 3.37463978745e-12
28134 6.72227657904e-10 1.23334384164e-11 2.71108602148e-12 3.37281674215e-12
28135 6.72086383715e-10 1.23314745603e-11 2.70947413811e-12 3.37099517408e-12
28136 6.71945175116e-10 1.23295054493e-11 2.70783319812e-12 3.36917589639e-12
28137 6.71804008128e-10 1.23275319341e-11 2.70616265941e-12 3.36735779777e-12
28138 6.71662900557e-10 1.23255532202e-11 2.70446371461e-12 3.36554162360e-12
28139 6.71521842395e-10 1.23235703423e-11 2.70273625529e-12 3.36372715706e-12
28140 6.71380837552e-10 1.23215820820e-11 2.70097963093e-12 3.36191457431e-12
28141 6.71239889924e-10 1.23195889699e-11 2.69919535941e-12 3.36010360432e-12
28142 6.71098985990e-10 1.23175910788e-11 2.69738213970e-12 3.35829449102e-12
28143 6.70958150574e-10 1.23155883367e-11 2.69554148967e-12 3.35648716666e-12
28144 6.70817359682e-10 1.23135801402e-11 2.69367254196e-12 3.35468169899e-12
28145 6.70676627655e-10 1.23115672040e-11 2.69177551342e-12 3.35287795249e-12
28146 6.70535951427e-10 1.23095486297e-11 2.68985148825e-12 3.35107664545e-12
28147 6.70395327904e-10 1.23075253123e-11 2.68789981592e-12 3.34927620577e-12
28148 6.70254764325e-10 1.23054967595e-11 2.68592093011e-12 3.34747854436e-12
28149 6.70114254241e-10 1.23034630478e-11 2.68391526451e-12 3.34568206202e-12
28150 6.69973804902e-10 1.23014240730e-11 2.68188260228e-12 3.34388785650e-12
28151 6.69833406312e-10 1.22993794871e-11 2.67982359393e-12 3.34209516886e-12
28152 6.69693062293e-10 1.22973295653e-11 2.67773758895e-12 3.34030504266e-12
28153 6.69552790615e-10 1.22952744186e-11 2.67562599680e-12 3.33851624460e-12
28154 6.69412560360e-10 1.22932137687e-11 2.67348816696e-12 3.33672969626e-12
28155 6.69272392755e-10 1.22911477850e-11 2.67132453310e-12 3.33494507238e-12
28156 6.69132281183e-10 1.22890759488e-11 2.66913476998e-12 3.33316218322e-12
